51.25 502.762 12885.8
51.26 502.861 12890.8
51.27 502.959 12895.9
51.28 503.057 12900.9
51.29 503.155 12905.9
51.3 503.253 12911
51.31 503.351 12916
51.32 503.449 12921
51.33 503.547 12926.1
51.34 503.645 12931.1
51.35 503.743 12936.1
51.36 503.842 12941.2
51.37 503.94 12946.2
51.38 504.038 12951.3
51.39 504.136 12956.3
51.4 504.234 12961.3
51.41 504.332 12966.4
51.42 504.43 12971.4
51.43 504.528 12976.5
51.44 504.626 12981.5
51.45 504.724 12986.6
51.46 504.823 12991.6
51.47 504.921 12996.7
51.48 505.019 13001.7
51.49 505.117 13006.8
51.5 505.215 13011.8
51.51 505.313 13016.9
51.52 505.411 13021.9
51.53 505.509 13027
51.54 505.607 13032
51.55 505.705 13037.1
51.56 505.804 13042.1
51.57 505.902 13047.2
51.58 506 13052.3
51.59 506.098 13057.3
51.6 506.196 13062.4
51.61 506.294 13067.5
51.62 506.392 13072.5
51.63 506.49 13077.6
51.64 506.588 13082.6
51.65 506.686 13087.7
51.66 506.785 13092.8
51.67 506.883 13097.8
51.68 506.981 13102.9
51.69 507.079 13108
51.7 507.177 13113.1
51.71 507.275 13118.1
51.72 507.373 13123.2
51.73 507.471 13128.3
51.74 507.569 13133.4
51.75 507.667 13138.4
51.76 507.766 13143.5
51.77 507.864 13148.6
51.78 507.962 13153.7
51.79 508.06 13158.8
51.8 508.158 13163.8
51.81 508.256 13168.9
51.82 508.354 13174
51.83 508.452 13179.1
51.84 508.55 13184.2
51.85 508.648 13189.3
51.86 508.747 13194.3
51.87 508.845 13199.4
51.88 508.943 13204.5
51.89 509.041 13209.6
51.9 509.139 13214.7
51.91 509.237 13219.8
51.92 509.335 13224.9
51.93 509.433 13230
51.94 509.531 13235.1
51.95 509.629 13240.2
51.96 509.728 13245.3
51.97 509.826 13250.4
51.98 509.924 13255.5
51.99 510.022 13260.6
52 510.12 13265.7
52.01 510.218 13270.8
52.02 510.316 13275.9
52.03 510.414 13281
52.04 510.512 13286.1
52.05 510.61 13291.2
52.06 510.709 13296.3
52.07 510.807 13301.4
52.08 510.905 13306.5
52.09 511.003 13311.6
52.1 511.101 13316.7
52.11 511.199 13321.8
52.12 511.297 13327
52.13 511.395 13332.1
52.14 511.493 13337.2
52.15 511.591 13342.3
52.16 511.69 13347.4
52.17 511.788 13352.5
52.18 511.886 13357.7
52.19 511.984 13362.8
52.2 512.082 13367.9
52.21 512.18 13373
52.22 512.278 13378.1
52.23 512.376 13383.3
52.24 512.474 13388.4
52.25 512.572 13393.5
52.26 512.671 13398.6
52.27 512.769 13403.8
52.28 512.867 13408.9
52.29 512.965 13414
52.3 513.063 13419.2
52.31 513.161 13424.3
52.32 513.259 13429.4
52.33 513.357 13434.6
52.34 513.455 13439.7
52.35 513.553 13444.8
52.36 513.652 13450
52.37 513.75 13455.1
52.38 513.848 13460.2
52.39 513.946 13465.4
52.4 514.044 13470.5
52.41 514.142 13475.7
52.42 514.24 13480.8
52.43 514.338 13486
52.44 514.436 13491.1
52.45 514.534 13496.2
52.46 514.633 13501.4
52.47 514.731 13506.5
52.48 514.829 13511.7
52.49 514.927 13516.8
52.5 515.025 13522
52.51 515.123 13527.1
52.52 515.221 13532.3
52.53 515.319 13537.4
52.54 515.417 13542.6
52.55 515.515 13547.7
52.56 515.614 13552.9
52.57 515.712 13558.1
52.58 515.81 13563.2
52.59 515.908 13568.4
52.6 516.006 13573.5
52.61 516.104 13578.7
52.62 516.202 13583.9
52.63 516.3 13589
52.64 516.398 13594.2
52.65 516.496 13599.4
52.66 516.595 13604.5
52.67 516.693 13609.7
52.68 516.791 13614.9
52.69 516.889 13620
52.7 516.987 13625.2
52.71 517.085 13630.4
52.72 517.183 13635.5
52.73 517.281 13640.7
52.74 517.379 13645.9
52.75 517.477 13651.1
52.76 517.576 13656.2
52.77 517.674 13661.4
52.78 517.772 13666.6
52.79 517.87 13671.8
52.8 517.968 13676.9
52.81 518.066 13682.1
52.82 518.164 13687.3
52.83 518.262 13692.5
52.84 518.36 13697.7
52.85 518.458 13702.9
52.86 518.557 13708
52.87 518.655 13713.2
52.88 518.753 13718.4
52.89 518.851 13723.6
52.9 518.949 13728.8
52.91 519.047 13734
52.92 519.145 13739.2
52.93 519.243 13744.4
52.94 519.341 13749.6
52.95 519.439 13754.8
52.96 519.538 13760
52.97 519.636 13765.1
52.98 519.734 13770.3
52.99 519.832 13775.5
53 519.93 13780.7
53.01 520.028 13785.9
53.02 520.126 13791.1
53.03 520.224 13796.3
53.04 520.322 13801.6
53.05 520.42 13806.8
53.06 520.519 13812
53.07 520.617 13817.2
53.08 520.715 13822.4
53.09 520.813 13827.6
53.1 520.911 13832.8
53.11 521.009 13838
53.12 521.107 13843.2
53.13 521.205 13848.4
53.14 521.303 13853.6
53.15 521.401 13858.9
53.16 521.5 13864.1
53.17 521.598 13869.3
53.18 521.696 13874.5
53.19 521.794 13879.7
53.2 521.892 13884.9
53.21 521.99 13890.2
53.22 522.088 13895.4
53.23 522.186 13900.6
53.24 522.284 13905.8
53.25 522.382 13911
53.26 522.481 13916.3
53.27 522.579 13921.5
53.28 522.677 13926.7
53.29 522.775 13932
53.3 522.873 13937.2
53.31 522.971 13942.4
53.32 523.069 13947.6
53.33 523.167 13952.9
53.34 523.265 13958.1
53.35 523.363 13963.3
53.36 523.462 13968.6
53.37 523.56 13973.8
53.38 523.658 13979
53.39 523.756 13984.3
53.4 523.854 13989.5
53.41 523.952 13994.8
53.42 524.05 14000
53.43 524.148 14005.2
53.44 524.246 14010.5
53.45 524.344 14015.7
53.46 524.443 14021
53.47 524.541 14026.2
53.48 524.639 14031.5
53.49 524.737 14036.7
53.5 524.835 14042
53.51 524.933 14047.2
53.52 525.031 14052.5
53.53 525.129 14057.7
53.54 525.227 14063
53.55 525.325 14068.2
53.56 525.424 14073.5
53.57 525.522 14078.7
53.58 525.62 14084
53.59 525.718 14089.2
53.6 525.816 14094.5
53.61 525.914 14099.8
53.62 526.012 14105
53.63 526.11 14110.3
53.64 526.208 14115.5
53.65 526.306 14120.8
53.66 526.405 14126.1
53.67 526.503 14131.3
53.68 526.601 14136.6
53.69 526.699 14141.9
53.7 526.797 14147.1
53.71 526.895 14152.4
53.72 526.993 14157.7
53.73 527.091 14162.9
53.74 527.189 14168.2
53.75 527.287 14173.5
53.76 527.386 14178.8
53.77 527.484 14184
53.78 527.582 14189.3
53.79 527.68 14194.6
53.8 527.778 14199.9
53.81 527.876 14205.1
53.82 527.974 14210.4
53.83 528.072 14215.7
53.84 528.17 14221
53.85 528.268 14226.3
53.86 528.367 14231.6
53.87 528.465 14236.8
53.88 528.563 14242.1
53.89 528.661 14247.4
53.9 528.759 14252.7
53.91 528.857 14258
53.92 528.955 14263.3
53.93 529.053 14268.6
53.94 529.151 14273.9
53.95 529.249 14279.2
53.96 529.348 14284.4
53.97 529.446 14289.7
53.98 529.544 14295
53.99 529.642 14300.3
54 529.74 14305.6
54.01 529.838 14310.9
54.02 529.936 14316.2
54.03 530.034 14321.5
54.04 530.132 14326.8
54.05 530.23 14332.1
54.06 530.329 14337.4
54.07 530.427 14342.7
54.08 530.525 14348
54.09 530.623 14353.3
54.1 530.721 14358.7
54.11 530.819 14364
54.12 530.917 14369.3
54.13 531.015 14374.6
54.14 531.113 14379.9
54.15 531.211 14385.2
54.16 531.31 14390.5
54.17 531.408 14395.8
54.18 531.506 14401.1
54.19 531.604 14406.5
54.2 531.702 14411.8
54.21 531.8 14417.1
54.22 531.898 14422.4
54.23 531.996 14427.7
54.24 532.094 14433.1
54.25 532.192 14438.4
54.26 532.291 14443.7
54.27 532.389 14449
54.28 532.487 14454.4
54.29 532.585 14459.7
54.3 532.683 14465
54.31 532.781 14470.3
54.32 532.879 14475.7
54.33 532.977 14481
54.34 533.075 14486.3
54.35 533.173 14491.7
54.36 533.272 14497
54.37 533.37 14502.3
54.38 533.468 14507.7
54.39 533.566 14513
54.4 533.664 14518.3
54.41 533.762 14523.7
54.42 533.86 14529
54.43 533.958 14534.3
54.44 534.056 14539.7
54.45 534.154 14545
54.46 534.253 14550.4
54.47 534.351 14555.7
54.48 534.449 14561.1
54.49 534.547 14566.4
54.5 534.645 14571.7
54.51 534.743 14577.1
54.52 534.841 14582.4
54.53 534.939 14587.8
54.54 535.037 14593.1
54.55 535.135 14598.5
54.56 535.234 14603.8
54.57 535.332 14609.2
54.58 535.43 14614.6
54.59 535.528 14619.9
54.6 535.626 14625.3
54.61 535.724 14630.6
54.62 535.822 14636
54.63 535.92 14641.3
54.64 536.018 14646.7
54.65 536.116 14652.1
54.66 536.215 14657.4
54.67 536.313 14662.8
54.68 536.411 14668.2
54.69 536.509 14673.5
54.7 536.607 14678.9
54.71 536.705 14684.3
54.72 536.803 14689.6
54.73 536.901 14695
54.74 536.999 14700.4
54.75 537.097 14705.7
54.76 537.196 14711.1
54.77 537.294 14716.5
54.78 537.392 14721.8
54.79 537.49 14727.2
54.8 537.588 14732.6
54.81 537.686 14738
54.82 537.784 14743.4
54.83 537.882 14748.7
54.84 537.98 14754.1
54.85 538.078 14759.5
54.86 538.177 14764.9
54.87 538.275 14770.3
54.88 538.373 14775.6
54.89 538.471 14781
54.9 538.569 14786.4
54.91 538.667 14791.8
54.92 538.765 14797.2
54.93 538.863 14802.6
54.94 538.961 14808
54.95 539.059 14813.4
54.96 539.158 14818.7
54.97 539.256 14824.1
54.98 539.354 14829.5
54.99 539.452 14834.9
55 539.55 14840.3
55.01 539.648 14845.7
55.02 539.746 14851.1
55.03 539.844 14856.5
55.04 539.942 14861.9
55.05 540.04 14867.3
55.06 540.139 14872.7
55.07 540.237 14878.1
55.08 540.335 14883.5
55.09 540.433 14888.9
55.1 540.531 14894.3
55.11 540.629 14899.7
55.12 540.727 14905.1
55.13 540.825 14910.6
55.14 540.923 14916
55.15 541.021 14921.4
55.16 541.12 14926.8
55.17 541.218 14932.2
55.18 541.316 14937.6
55.19 541.414 14943
55.2 541.512 14948.4
55.21 541.61 14953.9
55.22 541.708 14959.3
55.23 541.806 14964.7
55.24 541.904 14970.1
55.25 542.002 14975.5
55.26 542.101 14981
55.27 542.199 14986.4
55.28 542.297 14991.8
55.29 542.395 14997.2
55.3 542.493 15002.6
55.31 542.591 15008.1
55.32 542.689 15013.5
55.33 542.787 15018.9
55.34 542.885 15024.4
55.35 542.983 15029.8
55.36 543.082 15035.2
55.37 543.18 15040.6
55.38 543.278 15046.1
55.39 543.376 15051.5
55.4 543.474 15056.9
55.41 543.572 15062.4
55.42 543.67 15067.8
55.43 543.768 15073.3
55.44 543.866 15078.7
55.45 543.964 15084.1
55.46 544.063 15089.6
55.47 544.161 15095
55.48 544.259 15100.5
55.49 544.357 15105.9
55.5 544.455 15111.3
55.51 544.553 15116.8
55.52 544.651 15122.2
55.53 544.749 15127.7
55.54 544.847 15133.1
55.55 544.945 15138.6
55.56 545.044 15144
55.57 545.142 15149.5
55.58 545.24 15154.9
55.59 545.338 15160.4
55.6 545.436 15165.8
55.61 545.534 15171.3
55.62 545.632 15176.8
55.63 545.73 15182.2
55.64 545.828 15187.7
55.65 545.926 15193.1
55.66 546.025 15198.6
55.67 546.123 15204.1
55.68 546.221 15209.5
55.69 546.319 15215
55.7 546.417 15220.4
55.71 546.515 15225.9
55.72 546.613 15231.4
55.73 546.711 15236.8
55.74 546.809 15242.3
55.75 546.907 15247.8
55.76 547.006 15253.3
55.77 547.104 15258.7
55.78 547.202 15264.2
55.79 547.3 15269.7
55.8 547.398 15275.1
55.81 547.496 15280.6
55.82 547.594 15286.1
55.83 547.692 15291.6
55.84 547.79 15297
55.85 547.888 15302.5
55.86 547.987 15308
55.87 548.085 15313.5
55.88 548.183 15319
55.89 548.281 15324.5
55.9 548.379 15329.9
55.91 548.477 15335.4
55.92 548.575 15340.9
55.93 548.673 15346.4
55.94 548.771 15351.9
55.95 548.869 15357.4
55.96 548.968 15362.9
55.97 549.066 15368.3
55.98 549.164 15373.8
55.99 549.262 15379.3
56 549.36 15384.8
56.01 549.458 15390.3
56.02 549.556 15395.8
56.03 549.654 15401.3
56.04 549.752 15406.8
56.05 549.85 15412.3
56.06 549.949 15417.8
56.07 550.047 15423.3
56.08 550.145 15428.8
56.09 550.243 15434.3
56.1 550.341 15439.8
56.11 550.439 15445.3
56.12 550.537 15450.8
56.13 550.635 15456.3
56.14 550.733 15461.8
56.15 550.831 15467.3
56.16 550.93 15472.9
56.17 551.028 15478.4
56.18 551.126 15483.9
56.19 551.224 15489.4
56.2 551.322 15494.9
56.21 551.42 15500.4
56.22 551.518 15505.9
56.23 551.616 15511.5
56.24 551.714 15517
56.25 551.812 15522.5
56.26 551.911 15528
56.27 552.009 15533.5
56.28 552.107 15539
56.29 552.205 15544.6
56.3 552.303 15550.1
56.31 552.401 15555.6
56.32 552.499 15561.1
56.33 552.597 15566.7
56.34 552.695 15572.2
56.35 552.793 15577.7
56.36 552.892 15583.2
56.37 552.99 15588.8
56.38 553.088 15594.3
56.39 553.186 15599.8
56.4 553.284 15605.4
56.41 553.382 15610.9
56.42 553.48 15616.4
56.43 553.578 15622
56.44 553.676 15627.5
56.45 553.774 15633.1
56.46 553.873 15638.6
56.47 553.971 15644.1
56.48 554.069 15649.7
56.49 554.167 15655.2
56.5 554.265 15660.8
56.51 554.363 15666.3
56.52 554.461 15671.8
56.53 554.559 15677.4
56.54 554.657 15682.9
56.55 554.755 15688.5
56.56 554.854 15694
56.57 554.952 15699.6
56.58 555.05 15705.1
56.59 555.148 15710.7
56.6 555.246 15716.2
56.61 555.344 15721.8
56.62 555.442 15727.3
56.63 555.54 15732.9
56.64 555.638 15738.5
56.65 555.736 15744
56.66 555.835 15749.6
56.67 555.933 15755.1
56.68 556.031 15760.7
56.69 556.129 15766.3
56.7 556.227 15771.8
56.71 556.325 15777.4
56.72 556.423 15782.9
56.73 556.521 15788.5
56.74 556.619 15794.1
56.75 556.717 15799.6
56.76 556.816 15805.2
56.77 556.914 15810.8
56.78 557.012 15816.4
56.79 557.11 15821.9
56.8 557.208 15827.5
56.81 557.306 15833.1
56.82 557.404 15838.6
56.83 557.502 15844.2
56.84 557.6 15849.8
56.85 557.698 15855.4
56.86 557.797 15860.9
56.87 557.895 15866.5
56.88 557.993 15872.1
56.89 558.091 15877.7
56.9 558.189 15883.3
56.91 558.287 15888.9
56.92 558.385 15894.4
56.93 558.483 15900
56.94 558.581 15905.6
56.95 558.679 15911.2
56.96 558.778 15916.8
56.97 558.876 15922.4
56.98 558.974 15928
56.99 559.072 15933.5
57 559.17 15939.1
57.01 559.268 15944.7
57.02 559.366 15950.3
57.03 559.464 15955.9
57.04 559.562 15961.5
57.05 559.66 15967.1
57.06 559.759 15972.7
57.07 559.857 15978.3
57.08 559.955 15983.9
57.09 560.053 15989.5
57.1 560.151 15995.1
57.11 560.249 16000.7
57.12 560.347 16006.3
57.13 560.445 16011.9
57.14 560.543 16017.5
57.15 560.641 16023.1
57.16 560.74 16028.7
57.17 560.838 16034.3
57.18 560.936 16040
57.19 561.034 16045.6
57.2 561.132 16051.2
57.21 561.23 16056.8
57.22 561.328 16062.4
57.23 561.426 16068
57.24 561.524 16073.6
57.25 561.622 16079.3
57.26 561.721 16084.9
57.27 561.819 16090.5
57.28 561.917 16096.1
57.29 562.015 16101.7
57.3 562.113 16107.3
57.31 562.211 16113
57.32 562.309 16118.6
57.33 562.407 16124.2
57.34 562.505 16129.8
57.35 562.603 16135.5
57.36 562.702 16141.1
57.37 562.8 16146.7
57.38 562.898 16152.4
57.39 562.996 16158
57.4 563.094 16163.6
57.41 563.192 16169.2
57.42 563.29 16174.9
57.43 563.388 16180.5
57.44 563.486 16186.1
57.45 563.584 16191.8
57.46 563.683 16197.4
57.47 563.781 16203.1
57.48 563.879 16208.7
57.49 563.977 16214.3
57.5 564.075 16220
57.51 564.173 16225.6
57.52 564.271 16231.3
57.53 564.369 16236.9
57.54 564.467 16242.5
57.55 564.565 16248.2
57.56 564.664 16253.8
57.57 564.762 16259.5
57.58 564.86 16265.1
57.59 564.958 16270.8
57.6 565.056 16276.4
57.61 565.154 16282.1
57.62 565.252 16287.7
57.63 565.35 16293.4
57.64 565.448 16299.1
57.65 565.546 16304.7
57.66 565.645 16310.4
57.67 565.743 16316
57.68 565.841 16321.7
57.69 565.939 16327.3
57.7 566.037 16333
57.71 566.135 16338.7
57.72 566.233 16344.3
57.73 566.331 16350
57.74 566.429 16355.6
57.75 566.527 16361.3
57.76 566.626 16367
57.77 566.724 16372.6
57.78 566.822 16378.3
57.79 566.92 16384
57.8 567.018 16389.7
57.81 567.116 16395.3
57.82 567.214 16401
57.83 567.312 16406.7
57.84 567.41 16412.3
57.85 567.508 16418
57.86 567.607 16423.7
57.87 567.705 16429.4
57.88 567.803 16435.1
57.89 567.901 16440.7
57.9 567.999 16446.4
57.91 568.097 16452.1
57.92 568.195 16457.8
57.93 568.293 16463.5
57.94 568.391 16469.1
57.95 568.489 16474.8
57.96 568.588 16480.5
57.97 568.686 16486.2
57.98 568.784 16491.9
57.99 568.882 16497.6
58 568.98 16503.3
58.01 569.078 16509
58.02 569.176 16514.6
58.03 569.274 16520.3
58.04 569.372 16526
58.05 569.47 16531.7
58.06 569.569 16537.4
58.07 569.667 16543.1
58.08 569.765 16548.8
58.09 569.863 16554.5
58.1 569.961 16560.2
58.11 570.059 16565.9
58.12 570.157 16571.6
58.13 570.255 16577.3
58.14 570.353 16583
58.15 570.451 16588.7
58.16 570.55 16594.4
58.17 570.648 16600.1
58.18 570.746 16605.8
58.19 570.844 16611.6
58.2 570.942 16617.3
58.21 571.04 16623
58.22 571.138 16628.7
58.23 571.236 16634.4
58.24 571.334 16640.1
58.25 571.432 16645.8
58.26 571.531 16651.5
58.27 571.629 16657.3
58.28 571.727 16663
58.29 571.825 16668.7
58.3 571.923 16674.4
58.31 572.021 16680.1
58.32 572.119 16685.9
58.33 572.217 16691.6
58.34 572.315 16697.3
58.35 572.413 16703
58.36 572.512 16708.8
58.37 572.61 16714.5
58.38 572.708 16720.2
58.39 572.806 16725.9
58.4 572.904 16731.7
58.41 573.002 16737.4
58.42 573.1 16743.1
58.43 573.198 16748.9
58.44 573.296 16754.6
58.45 573.394 16760.3
58.46 573.493 16766.1
58.47 573.591 16771.8
58.48 573.689 16777.5
58.49 573.787 16783.3
58.5 573.885 16789
58.51 573.983 16794.7
58.52 574.081 16800.5
58.53 574.179 16806.2
58.54 574.277 16812
58.55 574.375 16817.7
58.56 574.474 16823.5
58.57 574.572 16829.2
58.58 574.67 16835
58.59 574.768 16840.7
58.6 574.866 16846.4
58.61 574.964 16852.2
58.62 575.062 16857.9
58.63 575.16 16863.7
58.64 575.258 16869.5
58.65 575.356 16875.2
58.66 575.455 16881
58.67 575.553 16886.7
58.68 575.651 16892.5
58.69 575.749 16898.2
58.7 575.847 16904
58.71 575.945 16909.7
58.72 576.043 16915.5
58.73 576.141 16921.3
58.74 576.239 16927
58.75 576.337 16932.8
58.76 576.436 16938.6
58.77 576.534 16944.3
58.78 576.632 16950.1
58.79 576.73 16955.9
58.8 576.828 16961.6
58.81 576.926 16967.4
58.82 577.024 16973.2
58.83 577.122 16978.9
58.84 577.22 16984.7
58.85 577.318 16990.5
58.86 577.417 16996.3
58.87 577.515 17002
58.88 577.613 17007.8
58.89 577.711 17013.6
58.9 577.809 17019.4
58.91 577.907 17025.1
58.92 578.005 17030.9
58.93 578.103 17036.7
58.94 578.201 17042.5
58.95 578.299 17048.3
58.96 578.398 17054.1
58.97 578.496 17059.8
58.98 578.594 17065.6
58.99 578.692 17071.4
59 578.79 17077.2
59.01 578.888 17083
59.02 578.986 17088.8
59.03 579.084 17094.6
59.04 579.182 17100.4
59.05 579.28 17106.2
59.06 579.379 17111.9
59.07 579.477 17117.7
59.08 579.575 17123.5
59.09 579.673 17129.3
59.1 579.771 17135.1
59.11 579.869 17140.9
59.12 579.967 17146.7
59.13 580.065 17152.5
59.14 580.163 17158.3
59.15 580.261 17164.1
59.16 580.36 17169.9
59.17 580.458 17175.7
59.18 580.556 17181.5
59.19 580.654 17187.4
59.2 580.752 17193.2
59.21 580.85 17199
59.22 580.948 17204.8
59.23 581.046 17210.6
59.24 581.144 17216.4
59.25 581.242 17222.2
59.26 581.341 17228
59.27 581.439 17233.8
59.28 581.537 17239.7
59.29 581.635 17245.5
59.3 581.733 17251.3
59.31 581.831 17257.1
59.32 581.929 17262.9
59.33 582.027 17268.7
59.34 582.125 17274.6
59.35 582.223 17280.4
59.36 582.322 17286.2
59.37 582.42 17292
59.38 582.518 17297.9
59.39 582.616 17303.7
59.4 582.714 17309.5
59.41 582.812 17315.3
59.42 582.91 17321.2
59.43 583.008 17327
59.44 583.106 17332.8
59.45 583.204 17338.7
59.46 583.303 17344.5
59.47 583.401 17350.3
59.48 583.499 17356.2
59.49 583.597 17362
59.5 583.695 17367.8
59.51 583.793 17373.7
59.52 583.891 17379.5
59.53 583.989 17385.4
59.54 584.087 17391.2
59.55 584.185 17397
59.56 584.284 17402.9
59.57 584.382 17408.7
59.58 584.48 17414.6
59.59 584.578 17420.4
59.6 584.676 17426.3
59.61 584.774 17432.1
59.62 584.872 17438
59.63 584.97 17443.8
59.64 585.068 17449.7
59.65 585.166 17455.5
59.66 585.265 17461.4
59.67 585.363 17467.2
59.68 585.461 17473.1
59.69 585.559 17478.9
59.7 585.657 17484.8
59.71 585.755 17490.6
59.72 585.853 17496.5
59.73 585.951 17502.4
59.74 586.049 17508.2
59.75 586.147 17514.1
59.76 586.246 17519.9
59.77 586.344 17525.8
59.78 586.442 17531.7
59.79 586.54 17537.5
59.8 586.638 17543.4
59.81 586.736 17549.3
59.82 586.834 17555.1
59.83 586.932 17561
59.84 587.03 17566.9
59.85 587.128 17572.8
59.86 587.227 17578.6
59.87 587.325 17584.5
59.88 587.423 17590.4
59.89 587.521 17596.3
59.9 587.619 17602.1
59.91 587.717 17608
59.92 587.815 17613.9
59.93 587.913 17619.8
59.94 588.011 17625.6
59.95 588.109 17631.5
59.96 588.208 17637.4
59.97 588.306 17643.3
59.98 588.404 17649.2
59.99 588.502 17655.1
60 588.6 17660.9
60.01 588.698 17666.8
60.02 588.796 17672.7
60.03 588.894 17678.6
60.04 588.992 17684.5
60.05 589.09 17690.4
60.06 589.189 17696.3
60.07 589.287 17702.2
60.08 589.385 17708.1
60.09 589.483 17714
60.1 589.581 17719.9
60.11 589.679 17725.8
60.12 589.777 17731.7
60.13 589.875 17737.6
60.14 589.973 17743.5
60.15 590.071 17749.4
60.16 590.17 17755.3
60.17 590.268 17761.2
60.18 590.366 17767.1
60.19 590.464 17773
60.2 590.562 17778.9
60.21 590.66 17784.8
60.22 590.758 17790.7
60.23 590.856 17796.6
60.24 590.954 17802.5
60.25 591.052 17808.4
60.26 591.151 17814.3
60.27 591.249 17820.2
60.28 591.347 17826.1
60.29 591.445 17832.1
60.3 591.543 17838
60.31 591.641 17843.9
60.32 591.739 17849.8
60.33 591.837 17855.7
60.34 591.935 17861.7
60.35 592.033 17867.6
60.36 592.132 17873.5
60.37 592.23 17879.4
60.38 592.328 17885.3
60.39 592.426 17891.3
60.4 592.524 17897.2
60.41 592.622 17903.1
60.42 592.72 17909
60.43 592.818 17915
60.44 592.916 17920.9
60.45 593.014 17926.8
60.46 593.113 17932.8
60.47 593.211 17938.7
60.48 593.309 17944.6
60.49 593.407 17950.6
60.5 593.505 17956.5
60.51 593.603 17962.4
60.52 593.701 17968.4
60.53 593.799 17974.3
60.54 593.897 17980.2
60.55 593.995 17986.2
60.56 594.094 17992.1
60.57 594.192 17998.1
60.58 594.29 18004
60.59 594.388 18010
60.6 594.486 18015.9
60.61 594.584 18021.8
60.62 594.682 18027.8
60.63 594.78 18033.7
60.64 594.878 18039.7
60.65 594.976 18045.6
60.66 595.075 18051.6
60.67 595.173 18057.5
60.68 595.271 18063.5
60.69 595.369 18069.4
60.7 595.467 18075.4
60.71 595.565 18081.4
60.72 595.663 18087.3
60.73 595.761 18093.3
60.74 595.859 18099.2
60.75 595.957 18105.2
60.76 596.056 18111.1
60.77 596.154 18117.1
60.78 596.252 18123.1
60.79 596.35 18129
60.8 596.448 18135
60.81 596.546 18141
60.82 596.644 18146.9
60.83 596.742 18152.9
60.84 596.84 18158.9
60.85 596.938 18164.8
60.86 597.037 18170.8
60.87 597.135 18176.8
60.88 597.233 18182.8
60.89 597.331 18188.7
60.9 597.429 18194.7
60.91 597.527 18200.7
60.92 597.625 18206.7
60.93 597.723 18212.6
60.94 597.821 18218.6
60.95 597.919 18224.6
60.96 598.018 18230.6
60.97 598.116 18236.5
60.98 598.214 18242.5
60.99 598.312 18248.5
61 598.41 18254.5
61.01 598.508 18260.5
61.02 598.606 18266.5
61.03 598.704 18272.5
61.04 598.802 18278.4
61.05 598.9 18284.4
61.06 598.999 18290.4
61.07 599.097 18296.4
61.08 599.195 18302.4
61.09 599.293 18308.4
61.1 599.391 18314.4
61.11 599.489 18320.4
61.12 599.587 18326.4
61.13 599.685 18332.4
61.14 599.783 18338.4
61.15 599.881 18344.4
61.16 599.98 18350.4
61.17 600.078 18356.4
61.18 600.176 18362.4
61.19 600.274 18368.4
61.2 600.372 18374.4
61.21 600.47 18380.4
61.22 600.568 18386.4
61.23 600.666 18392.4
61.24 600.764 18398.4
61.25 600.862 18404.4
61.26 600.961 18410.4
61.27 601.059 18416.4
61.28 601.157 18422.5
61.29 601.255 18428.5
61.3 601.353 18434.5
61.31 601.451 18440.5
61.32 601.549 18446.5
61.33 601.647 18452.5
61.34 601.745 18458.5
61.35 601.843 18464.6
61.36 601.942 18470.6
61.37 602.04 18476.6
61.38 602.138 18482.6
61.39 602.236 18488.6
61.4 602.334 18494.7
61.41 602.432 18500.7
61.42 602.53 18506.7
61.43 602.628 18512.7
61.44 602.726 18518.8
61.45 602.824 18524.8
61.46 602.923 18530.8
61.47 603.021 18536.9
61.48 603.119 18542.9
61.49 603.217 18548.9
61.5 603.315 18555
61.51 603.413 18561
61.52 603.511 18567
61.53 603.609 18573.1
61.54 603.707 18579.1
61.55 603.805 18585.1
61.56 603.904 18591.2
61.57 604.002 18597.2
61.58 604.1 18603.3
61.59 604.198 18609.3
61.6 604.296 18615.3
61.61 604.394 18621.4
61.62 604.492 18627.4
61.63 604.59 18633.5
61.64 604.688 18639.5
61.65 604.786 18645.6
61.66 604.885 18651.6
61.67 604.983 18657.7
61.68 605.081 18663.7
61.69 605.179 18669.8
61.7 605.277 18675.8
61.71 605.375 18681.9
61.72 605.473 18687.9
61.73 605.571 18694
61.74 605.669 18700
61.75 605.767 18706.1
61.76 605.866 18712.2
61.77 605.964 18718.2
61.78 606.062 18724.3
61.79 606.16 18730.3
61.8 606.258 18736.4
61.81 606.356 18742.5
61.82 606.454 18748.5
61.83 606.552 18754.6
61.84 606.65 18760.7
61.85 606.748 18766.7
61.86 606.847 18772.8
61.87 606.945 18778.9
61.88 607.043 18784.9
61.89 607.141 18791
61.9 607.239 18797.1
61.91 607.337 18803.2
61.92 607.435 18809.2
61.93 607.533 18815.3
61.94 607.631 18821.4
61.95 607.729 18827.5
61.96 607.828 18833.5
61.97 607.926 18839.6
61.98 608.024 18845.7
61.99 608.122 18851.8
62 608.22 18857.9
62.01 608.318 18863.9
62.02 608.416 18870
62.03 608.514 18876.1
62.04 608.612 18882.2
62.05 608.71 18888.3
62.06 608.809 18894.4
62.07 608.907 18900.5
62.08 609.005 18906.6
62.09 609.103 18912.6
62.1 609.201 18918.7
62.11 609.299 18924.8
62.12 609.397 18930.9
62.13 609.495 18937
62.14 609.593 18943.1
62.15 609.692 18949.2
62.16 609.79 18955.3
62.17 609.888 18961.4
62.18 609.986 18967.5
62.19 610.084 18973.6
62.2 610.182 18979.7
62.21 610.28 18985.8
