0.0869 -0.0742624
0.08712 -0.0746384
0.08734 -0.0750153
0.08756 -0.0753932
0.08778 -0.075772
0.088 -0.0761518
0.08822 -0.0765325
0.08844 -0.0769142
0.08866 -0.0772968
0.08888 -0.0776804
0.0891 -0.0780649
0.08932 -0.0784504
0.08954 -0.0788368
0.08976 -0.0792242
0.08998 -0.0796125
0.0902 -0.0800018
0.09042 -0.080392
0.09064 -0.0807831
0.09086 -0.0811752
0.09108 -0.0815683
0.0913 -0.0819623
0.09152 -0.0823573
0.09174 -0.0827532
0.09196 -0.0831501
0.09218 -0.0835479
0.0924 -0.0839466
0.09262 -0.0843463
0.09284 -0.084747
0.09306 -0.0851486
0.09328 -0.0855511
0.0935 -0.0859546
0.09372 -0.0863591
0.09394 -0.0867645
0.09416 -0.0871708
0.09438 -0.0875781
0.0946 -0.0879864
0.09482 -0.0883956
0.09504 -0.0888057
0.09526 -0.0892168
0.09548 -0.0896289
0.0957 -0.0900419
0.09592 -0.0904558
0.09614 -0.0908707
0.09636 -0.0912865
0.09658 -0.0917033
0.0968 -0.0921211
0.09702 -0.0925398
0.09724 -0.0929594
0.09746 -0.09338
0.09768 -0.0938015
0.0979 -0.094224
0.09812 -0.0946474
0.09834 -0.0950718
0.09856 -0.0954971
0.09878 -0.0959234
0.099 -0.0963506
0.09922 -0.0967788
0.09944 -0.0972079
0.09966 -0.097638
0.09988 -0.098069
0.1001 -0.098501
0.10032 -0.0989339
0.10054 -0.0993678
0.10076 -0.0998026
0.10098 -0.100238
0.1012 -0.100675
0.10142 -0.101113
0.10164 -0.101551
0.10186 -0.101991
0.10208 -0.102431
0.1023 -0.102873
0.10252 -0.103315
0.10274 -0.103759
0.10296 -0.104203
0.10318 -0.104648
0.1034 -0.105094
0.10362 -0.105542
0.10384 -0.10599
0.10406 -0.106439
0.10428 -0.106889
0.1045 -0.10734
0.10472 -0.107792
0.10494 -0.108244
0.10516 -0.108698
0.10538 -0.109153
0.1056 -0.109609
0.10582 -0.110065
0.10604 -0.110523
0.10626 -0.110982
0.10648 -0.111441
0.1067 -0.111901
0.10692 -0.112363
0.10714 -0.112825
0.10736 -0.113288
0.10758 -0.113753
0.1078 -0.114218
0.10802 -0.114684
0.10824 -0.115151
0.10846 -0.115619
0.10868 -0.116088
0.1089 -0.116558
0.10912 -0.117029
0.10934 -0.117501
0.10956 -0.117974
0.10978 -0.118447
0.11 -0.118922
0.11022 -0.119398
0.11044 -0.119874
0.11066 -0.120352
0.11088 -0.12083
0.1111 -0.121309
0.11132 -0.12179
0.11154 -0.122271
0.11176 -0.122753
0.11198 -0.123237
0.1122 -0.123721
0.11242 -0.124206
0.11264 -0.124692
0.11286 -0.125179
0.11308 -0.125667
0.1133 -0.126156
0.11352 -0.126646
0.11374 -0.127137
0.11396 -0.127628
0.11418 -0.128121
0.1144 -0.128615
0.11462 -0.129109
0.11484 -0.129605
0.11506 -0.130101
0.11528 -0.130599
0.1155 -0.131097
0.11572 -0.131596
0.11594 -0.132097
0.11616 -0.132598
0.11638 -0.1331
0.1166 -0.133603
0.11682 -0.134107
0.11704 -0.134612
0.11726 -0.135118
0.11748 -0.135625
0.1177 -0.136133
0.11792 -0.136642
0.11814 -0.137152
0.11836 -0.137663
0.11858 -0.138174
0.1188 -0.138687
0.11902 -0.1392
0.11924 -0.139715
0.11946 -0.14023
0.11968 -0.140747
0.1199 -0.141264
0.12012 -0.141782
0.12034 -0.142302
0.12056 -0.142822
0.12078 -0.143343
0.121 -0.143865
0.12122 -0.144388
0.12144 -0.144912
0.12166 -0.145437
0.12188 -0.145963
0.1221 -0.14649
0.12232 -0.147018
0.12254 -0.147547
0.12276 -0.148076
0.12298 -0.148607
0.1232 -0.149138
0.12342 -0.149671
0.12364 -0.150205
0.12386 -0.150739
0.12408 -0.151274
0.1243 -0.151811
0.12452 -0.152348
0.12474 -0.152886
0.12496 -0.153425
0.12518 -0.153966
0.1254 -0.154507
0.12562 -0.155049
0.12584 -0.155592
0.12606 -0.156136
0.12628 -0.15668
0.1265 -0.157226
0.12672 -0.157773
0.12694 -0.158321
0.12716 -0.158869
0.12738 -0.159419
0.1276 -0.15997
0.12782 -0.160521
0.12804 -0.161074
0.12826 -0.161627
0.12848 -0.162181
0.1287 -0.162737
0.12892 -0.163293
0.12914 -0.16385
0.12936 -0.164408
0.12958 -0.164967
0.1298 -0.165527
0.13002 -0.166088
0.13024 -0.16665
0.13046 -0.167213
0.13068 -0.167777
0.1309 -0.168342
0.13112 -0.168908
0.13134 -0.169474
0.13156 -0.170042
0.13178 -0.170611
0.132 -0.17118
0.13222 -0.171751
0.13244 -0.172322
0.13266 -0.172894
0.13288 -0.173468
0.1331 -0.174042
0.13332 -0.174617
0.13354 -0.175193
0.13376 -0.175771
0.13398 -0.176349
0.1342 -0.176928
0.13442 -0.177508
0.13464 -0.178089
0.13486 -0.17867
0.13508 -0.179253
0.1353 -0.179837
0.13552 -0.180422
0.13574 -0.181007
0.13596 -0.181594
0.13618 -0.182182
0.1364 -0.18277
0.13662 -0.18336
0.13684 -0.18395
0.13706 -0.184541
0.13728 -0.185134
0.1375 -0.185727
0.13772 -0.186321
0.13794 -0.186916
0.13816 -0.187512
0.13838 -0.188109
0.1386 -0.188707
0.13882 -0.189306
0.13904 -0.189906
0.13926 -0.190507
0.13948 -0.191109
0.1397 -0.191711
0.13992 -0.192315
0.14014 -0.19292
0.14036 -0.193525
0.14058 -0.194132
0.1408 -0.194739
0.14102 -0.195348
0.14124 -0.195957
0.14146 -0.196567
0.14168 -0.197179
0.1419 -0.197791
0.14212 -0.198404
0.14234 -0.199018
0.14256 -0.199633
0.14278 -0.200249
0.143 -0.200866
0.14322 -0.201484
0.14344 -0.202103
0.14366 -0.202723
0.14388 -0.203344
0.1441 -0.203965
0.14432 -0.204588
0.14454 -0.205211
0.14476 -0.205836
0.14498 -0.206462
0.1452 -0.207088
0.14542 -0.207715
0.14564 -0.208344
0.14586 -0.208973
0.14608 -0.209603
0.1463 -0.210234
0.14652 -0.210867
0.14674 -0.2115
0.14696 -0.212134
0.14718 -0.212769
0.1474 -0.213404
0.14762 -0.214041
0.14784 -0.214679
0.14806 -0.215318
0.14828 -0.215958
0.1485 -0.216598
0.14872 -0.21724
0.14894 -0.217882
0.14916 -0.218526
0.14938 -0.21917
0.1496 -0.219816
0.14982 -0.220462
0.15004 -0.22111
0.15026 -0.221758
0.15048 -0.222407
0.1507 -0.223057
0.15092 -0.223708
0.15114 -0.22436
0.15136 -0.225013
0.15158 -0.225667
0.1518 -0.226322
0.15202 -0.226978
0.15224 -0.227635
0.15246 -0.228292
0.15268 -0.228951
0.1529 -0.229611
0.15312 -0.230271
0.15334 -0.230933
0.15356 -0.231595
0.15378 -0.232259
0.154 -0.232923
0.15422 -0.233588
0.15444 -0.234255
0.15466 -0.234922
0.15488 -0.23559
0.1551 -0.236259
0.15532 -0.236929
0.15554 -0.2376
0.15576 -0.238272
0.15598 -0.238945
0.1562 -0.239619
0.15642 -0.240294
0.15664 -0.240969
0.15686 -0.241646
0.15708 -0.242324
0.1573 -0.243002
0.15752 -0.243682
0.15774 -0.244362
0.15796 -0.245044
0.15818 -0.245726
0.1584 -0.246409
0.15862 -0.247094
0.15884 -0.247779
0.15906 -0.248465
0.15928 -0.249152
0.1595 -0.24984
0.15972 -0.250529
0.15994 -0.251219
0.16016 -0.25191
0.16038 -0.252602
0.1606 -0.253295
0.16082 -0.253989
0.16104 -0.254683
0.16126 -0.255379
0.16148 -0.256075
0.1617 -0.256773
0.16192 -0.257472
0.16214 -0.258171
0.16236 -0.258871
0.16258 -0.259573
0.1628 -0.260275
0.16302 -0.260978
0.16324 -0.261682
0.16346 -0.262388
0.16368 -0.263094
0.1639 -0.263801
0.16412 -0.264509
0.16434 -0.265218
0.16456 -0.265927
0.16478 -0.266638
0.165 -0.26735
0.16522 -0.268063
0.16544 -0.268776
0.16566 -0.269491
0.16588 -0.270206
0.1661 -0.270923
0.16632 -0.27164
0.16654 -0.272359
0.16676 -0.273078
0.16698 -0.273798
0.1672 -0.27452
0.16742 -0.275242
0.16764 -0.275965
0.16786 -0.276689
0.16808 -0.277414
0.1683 -0.27814
0.16852 -0.278867
0.16874 -0.279595
0.16896 -0.280324
0.16918 -0.281054
0.1694 -0.281784
0.16962 -0.282516
0.16984 -0.283249
0.17006 -0.283982
0.17028 -0.284717
0.1705 -0.285452
0.17072 -0.286188
0.17094 -0.286926
0.17116 -0.287664
0.17138 -0.288403
0.1716 -0.289144
0.17182 -0.289885
0.17204 -0.290627
0.17226 -0.29137
0.17248 -0.292114
0.1727 -0.292859
0.17292 -0.293605
0.17314 -0.294351
0.17336 -0.295099
0.17358 -0.295848
0.1738 -0.296598
0.17402 -0.297348
0.17424 -0.2981
0.17446 -0.298852
0.17468 -0.299606
0.1749 -0.30036
0.17512 -0.301116
0.17534 -0.301872
0.17556 -0.302629
0.17578 -0.303387
0.176 -0.304146
0.17622 -0.304907
0.17644 -0.305668
0.17666 -0.30643
0.17688 -0.307193
0.1771 -0.307956
0.17732 -0.308721
0.17754 -0.309487
0.17776 -0.310254
0.17798 -0.311021
0.1782 -0.31179
0.17842 -0.31256
0.17864 -0.31333
0.17886 -0.314102
0.17908 -0.314874
0.1793 -0.315647
0.17952 -0.316422
0.17974 -0.317197
0.17996 -0.317973
0.18018 -0.31875
0.1804 -0.319528
0.18062 -0.320307
0.18084 -0.321087
0.18106 -0.321868
0.18128 -0.32265
0.1815 -0.323433
0.18172 -0.324217
0.18194 -0.325002
0.18216 -0.325787
0.18238 -0.326574
0.1826 -0.327362
0.18282 -0.32815
0.18304 -0.32894
0.18326 -0.32973
0.18348 -0.330521
0.1837 -0.331314
0.18392 -0.332107
0.18414 -0.332901
0.18436 -0.333696
0.18458 -0.334492
0.1848 -0.335289
0.18502 -0.336087
0.18524 -0.336886
0.18546 -0.337686
0.18568 -0.338487
0.1859 -0.339289
0.18612 -0.340092
0.18634 -0.340895
0.18656 -0.3417
0.18678 -0.342505
0.187 -0.343312
0.18722 -0.344119
0.18744 -0.344928
0.18766 -0.345737
0.18788 -0.346548
0.1881 -0.347359
0.18832 -0.348171
0.18854 -0.348984
0.18876 -0.349798
0.18898 -0.350613
0.1892 -0.351429
0.18942 -0.352246
0.18964 -0.353064
0.18986 -0.353883
0.19008 -0.354703
0.1903 -0.355523
0.19052 -0.356345
0.19074 -0.357168
0.19096 -0.357991
0.19118 -0.358816
0.1914 -0.359641
0.19162 -0.360468
0.19184 -0.361295
0.19206 -0.362123
0.19228 -0.362953
0.1925 -0.363783
0.19272 -0.364614
0.19294 -0.365446
0.19316 -0.366279
0.19338 -0.367113
0.1936 -0.367948
0.19382 -0.368784
0.19404 -0.369621
0.19426 -0.370459
0.19448 -0.371297
0.1947 -0.372137
0.19492 -0.372978
0.19514 -0.373819
0.19536 -0.374662
0.19558 -0.375505
0.1958 -0.37635
0.19602 -0.377195
0.19624 -0.378041
0.19646 -0.378888
0.19668 -0.379737
0.1969 -0.380586
0.19712 -0.381436
0.19734 -0.382287
0.19756 -0.383139
0.19778 -0.383992
0.198 -0.384846
0.19822 -0.385701
0.19844 -0.386556
0.19866 -0.387413
0.19888 -0.388271
0.1991 -0.389129
0.19932 -0.389989
0.19954 -0.390849
0.19976 -0.391711
0.19998 -0.392573
0.2002 -0.393437
0.20042 -0.394301
0.20064 -0.395166
0.20086 -0.396032
0.20108 -0.3969
0.2013 -0.397768
0.20152 -0.398637
0.20174 -0.399507
0.20196 -0.400378
0.20218 -0.401249
0.2024 -0.402122
0.20262 -0.402996
0.20284 -0.403871
0.20306 -0.404746
0.20328 -0.405623
0.2035 -0.406501
0.20372 -0.407379
0.20394 -0.408258
0.20416 -0.409139
0.20438 -0.41002
0.2046 -0.410903
0.20482 -0.411786
0.20504 -0.41267
0.20526 -0.413555
0.20548 -0.414441
0.2057 -0.415328
0.20592 -0.416216
0.20614 -0.417105
0.20636 -0.417995
0.20658 -0.418886
0.2068 -0.419778
0.20702 -0.42067
0.20724 -0.421564
0.20746 -0.422458
0.20768 -0.423354
0.2079 -0.424251
0.20812 -0.425148
0.20834 -0.426046
0.20856 -0.426946
0.20878 -0.427846
0.209 -0.428747
0.20922 -0.429649
0.20944 -0.430552
0.20966 -0.431457
0.20988 -0.432362
0.2101 -0.433268
0.21032 -0.434174
0.21054 -0.435082
0.21076 -0.435991
0.21098 -0.436901
0.2112 -0.437812
0.21142 -0.438723
0.21164 -0.439636
0.21186 -0.440549
0.21208 -0.441464
0.2123 -0.442379
0.21252 -0.443296
0.21274 -0.444213
0.21296 -0.445131
0.21318 -0.44605
0.2134 -0.446971
0.21362 -0.447892
0.21384 -0.448814
0.21406 -0.449737
0.21428 -0.450661
0.2145 -0.451586
0.21472 -0.452511
0.21494 -0.453438
0.21516 -0.454366
0.21538 -0.455295
0.2156 -0.456224
0.21582 -0.457155
0.21604 -0.458086
0.21626 -0.459019
0.21648 -0.459952
0.2167 -0.460887
0.21692 -0.461822
0.21714 -0.462758
0.21736 -0.463695
0.21758 -0.464633
0.2178 -0.465573
0.21802 -0.466513
0.21824 -0.467454
0.21846 -0.468395
0.21868 -0.469338
0.2189 -0.470282
0.21912 -0.471227
0.21934 -0.472173
0.21956 -0.473119
0.21978 -0.474067
0.22 -0.475015
0.22022 -0.475965
0.22044 -0.476915
0.22066 -0.477867
0.22088 -0.478819
0.2211 -0.479772
0.22132 -0.480727
0.22154 -0.481682
0.22176 -0.482638
0.22198 -0.483595
0.2222 -0.484553
0.22242 -0.485512
0.22264 -0.486472
0.22286 -0.487433
0.22308 -0.488395
0.2233 -0.489357
0.22352 -0.490321
0.22374 -0.491286
0.22396 -0.492251
0.22418 -0.493218
0.2244 -0.494185
0.22462 -0.495154
0.22484 -0.496123
0.22506 -0.497094
0.22528 -0.498065
0.2255 -0.499037
0.22572 -0.50001
0.22594 -0.500984
0.22616 -0.501959
0.22638 -0.502935
0.2266 -0.503912
0.22682 -0.50489
0.22704 -0.505869
0.22726 -0.506849
0.22748 -0.50783
0.2277 -0.508811
0.22792 -0.509794
0.22814 -0.510777
0.22836 -0.511762
0.22858 -0.512747
0.2288 -0.513734
0.22902 -0.514721
0.22924 -0.515709
0.22946 -0.516699
0.22968 -0.517689
0.2299 -0.51868
0.23012 -0.519672
0.23034 -0.520665
0.23056 -0.521659
0.23078 -0.522654
0.231 -0.52365
0.23122 -0.524647
0.23144 -0.525645
0.23166 -0.526643
0.23188 -0.527643
0.2321 -0.528644
0.23232 -0.529645
0.23254 -0.530648
0.23276 -0.531651
0.23298 -0.532655
0.2332 -0.533661
0.23342 -0.534667
0.23364 -0.535674
0.23386 -0.536682
0.23408 -0.537692
0.2343 -0.538702
0.23452 -0.539713
0.23474 -0.540725
0.23496 -0.541737
0.23518 -0.542751
0.2354 -0.543766
0.23562 -0.544782
0.23584 -0.545799
0.23606 -0.546816
0.23628 -0.547835
0.2365 -0.548854
0.23672 -0.549875
0.23694 -0.550896
0.23716 -0.551918
0.23738 -0.552942
0.2376 -0.553966
0.23782 -0.554991
0.23804 -0.556017
0.23826 -0.557044
0.23848 -0.558073
0.2387 -0.559102
0.23892 -0.560131
0.23914 -0.561162
0.23936 -0.562194
0.23958 -0.563227
0.2398 -0.564261
0.24002 -0.565295
0.24024 -0.566331
0.24046 -0.567367
0.24068 -0.568405
0.2409 -0.569443
0.24112 -0.570483
0.24134 -0.571523
0.24156 -0.572564
0.24178 -0.573607
0.242 -0.57465
0.24222 -0.575694
0.24244 -0.576739
0.24266 -0.577785
0.24288 -0.578832
0.2431 -0.57988
0.24332 -0.580929
0.24354 -0.581978
0.24376 -0.583029
0.24398 -0.584081
0.2442 -0.585133
0.24442 -0.586187
0.24464 -0.587242
0.24486 -0.588297
0.24508 -0.589353
0.2453 -0.590411
0.24552 -0.591469
0.24574 -0.592528
0.24596 -0.593589
0.24618 -0.59465
0.2464 -0.595712
0.24662 -0.596775
0.24684 -0.597839
0.24706 -0.598904
0.24728 -0.59997
0.2475 -0.601036
0.24772 -0.602104
0.24794 -0.603173
0.24816 -0.604243
0.24838 -0.605313
0.2486 -0.606385
0.24882 -0.607457
0.24904 -0.608531
0.24926 -0.609605
0.24948 -0.61068
0.2497 -0.611757
0.24992 -0.612834
0.25014 -0.613912
0.25036 -0.614991
0.25058 -0.616071
0.2508 -0.617152
0.25102 -0.618234
0.25124 -0.619317
0.25146 -0.620401
0.25168 -0.621486
0.2519 -0.622571
0.25212 -0.623658
0.25234 -0.624746
0.25256 -0.625834
0.25278 -0.626924
0.253 -0.628014
0.25322 -0.629105
0.25344 -0.630198
0.25366 -0.631291
0.25388 -0.632385
0.2541 -0.63348
0.25432 -0.634577
0.25454 -0.635674
0.25476 -0.636772
0.25498 -0.637871
0.2552 -0.638971
0.25542 -0.640071
0.25564 -0.641173
0.25586 -0.642276
0.25608 -0.64338
0.2563 -0.644484
0.25652 -0.64559
0.25674 -0.646696
0.25696 -0.647804
0.25718 -0.648912
0.2574 -0.650022
0.25762 -0.651132
0.25784 -0.652243
0.25806 -0.653355
0.25828 -0.654469
0.2585 -0.655583
0.25872 -0.656698
0.25894 -0.657814
0.25916 -0.658931
0.25938 -0.660048
0.2596 -0.661167
0.25982 -0.662287
0.26004 -0.663408
0.26026 -0.664529
0.26048 -0.665652
0.2607 -0.666775
0.26092 -0.6679
0.26114 -0.669025
0.26136 -0.670152
0.26158 -0.671279
0.2618 -0.672407
0.26202 -0.673537
0.26224 -0.674667
0.26246 -0.675798
0.26268 -0.67693
0.2629 -0.678063
0.26312 -0.679197
0.26334 -0.680332
0.26356 -0.681467
0.26378 -0.682604
0.264 -0.683742
0.26422 -0.684881
0.26444 -0.68602
0.26466 -0.687161
0.26488 -0.688302
0.2651 -0.689445
0.26532 -0.690588
0.26554 -0.691732
0.26576 -0.692878
0.26598 -0.694024
0.2662 -0.695171
0.26642 -0.696319
0.26664 -0.697468
0.26686 -0.698618
0.26708 -0.699769
0.2673 -0.700921
0.26752 -0.702074
0.26774 -0.703228
0.26796 -0.704382
0.26818 -0.705538
0.2684 -0.706695
0.26862 -0.707852
0.26884 -0.709011
0.26906 -0.71017
0.26928 -0.711331
0.2695 -0.712492
0.26972 -0.713654
0.26994 -0.714817
0.27016 -0.715982
0.27038 -0.717147
0.2706 -0.718313
0.27082 -0.71948
0.27104 -0.720648
0.27126 -0.721817
